##James Webb Space Telescope
gy6iam6NjsU,Boeing Starliner OFT-2 Launch (Official NASA Broadcast),1h 35m 25s,2022-05-19T23:42:40Z
FvUaXmFNqU8,Our Journey to 10 Million | NASA Gets a Diamond Play Button,2m 4s,2022-05-18T15:07:47Z
wSwJzy5LXb0,NASA's CAPSTONE: Flying a New Path to the Moon,2m 11s,2022-05-17T17:06:19Z
g7Tos0blK4s,Starliner to Launch on NASA's Boeing Orbital Flight Test-2 (Official Trailer),53s,2022-05-17T12:55:52Z
vGIaEIICIcs,Watch a Total Lunar Eclipse (NASA Science Live),58m 30s,2022-05-16T04:03:03Z
K4QFiuZcxao,The Webb Telescope is Closer to Starting Its Mission of Science on This Week @NASA – May 13 2022,4m 23s,2022-05-13T19:17:46Z
xhF2sYRr4jo,The Crew-3 Astronauts Return From the Space Station on This Week @NASA – May 6 2022,3m 59s,2022-05-06T20:02:45Z
vRKo_rl0Vv8,Watch NASA's SpaceX Crew-3 Mission Splash Down on Earth,2h 21s,2022-05-06T05:56:11Z
tAUbLVS243E,NASA's Psyche Mission to an Asteroid: Official NASA Trailer,3m 25s,2022-05-05T15:23:58Z
UB7oYOCxj5k,NASA's SpaceX Crew-3 Astronauts Undock from the International Space Station,57m 11s,2022-05-05T05:54:18Z
UJQIMO7Lso0,NASA’s SpaceX Crew-3: Mission for Science,3m 34s,2022-05-03T15:53:49Z
RMz1AiQOp-Q,What's on the Menu? Food and Culture on the Space Station,2m 34s,2022-05-01T16:08:20Z
0hu0npYVcg0,A New Crew Launches to the Space Station on This Week @NASA – April 29 2022,3m 17s,2022-04-29T18:45:42Z
o4bmfGy9XYU,Exploring Space with NASA Astronaut Victor Glover (Live from the Smithsonian),1h 1m 50s,2022-04-28T17:56:12Z
TImANes5Bzk,NASA's SpaceX Crew-4 Flight Day 2 Highlights,24m 3s,2022-04-28T08:35:58Z
-v3Zh43WOHw,NASA's SpaceX Crew-4 Docks to the Space Station (Official NASA Broadcast),2h 24m 51s,2022-04-28T01:33:40Z
S2Zt190EaNk,Meet Jessica Watkins Crew-4 Mission Specialist,3m,2022-04-27T14:00:12Z
DHP5CTsDk-s,Meet Bob Hines Crew-4 Pilot,3m 34s,2022-04-27T14:00:10Z
IJoSZPh6lqI,Meet Samantha Cristoforetti Crew-4 Mission Specialist,3m 29s,2022-04-27T14:00:07Z
4A-Q8r3o3cI,Meet Kjell Lindgren Crew-4 Commander,3m 28s,2022-04-27T14:00:02Z
12bDSD9RWgg,NASA’s SpaceX Crew-4 Mission Overview,3m 39s,2022-04-27T14:00:00Z
uFtiRj_u5dk,NASA’s SpaceX Crew-4 Flight Day 1 Highlights,44m 58s,2022-04-27T13:38:26Z
JNKPbe_gacg,NASA's SpaceX Crew-4 Astronauts Launch to the Space Station (Official NASA Broadcast),4h 31m 1s,2022-04-27T09:02:50Z
fOOCcGQgFNs,Know Your Crew...Four!,4m 22s,2022-04-25T21:39:32Z
xO2K51hu8R4,Vice President Kamala Harris Speaks to NASA Astronaut Mark Vande Hei,5m,2022-04-25T16:59:49Z
HsNe0QoICXg,The Next Crew of Astronauts Heading to the Space Station on This Week @NASA – April 22 2022,3m 46s,2022-04-22T21:57:53Z
rahrw5vdj7s,Eddie Vedder of Pearl Jam Speaks with Astronauts in Space,2m 45s,2022-04-22T15:59:54Z
WLHy9wvUW20,Crew 4 Training Footage - April 18 2022,33m 57s,2022-04-18T18:21:00Z
mr24dCVNiWE,Testing Our Mega Moon Rocket and Ground Systems on This Week @NASA – April 15 2022,4m 3s,2022-04-15T19:40:50Z
dAud2oHQ_2Q,Reflecting on a Record-Setting Spaceflight on This Week @NASA – April 8 2022,4m 8s,2022-04-08T20:04:05Z
3jUxEF8jPLY,Axiom Mission 1 Launches to the Space Station (Official NASA Stream),1h 25m 45s,2022-04-08T15:47:50Z
pg3CC9ngy6M,Space Symposium: NASA Leaders on Building the Space Economy with the Artemis Program,44m 46s,2022-04-05T18:00:28Z
fqs10YtCb7s,Space Symposium: NASA Deputy Administrator Pam Melroy Plenary,30m 35s,2022-04-05T16:58:53Z
sTHzcLrHkBU,The President’s Budget and the State of NASA on This Week @NASA – April 1 2022,3m 39s,2022-04-01T21:47:58Z
eaSaVanPysA,JPL and the Space Age: The Changing Face of Mars,1h 26m 7s,2022-03-31T23:00:14Z
YKNyRxo88qA,Crew-4 Crew News Conference - March 31 2022,57m 18s,2022-03-31T18:54:52Z
o4KQZmCyMko,#EZScience: Inspiring Women in Space and Science,8m 7s,2022-03-31T18:13:11Z
c1IfmTB8qsQ,Crew-4 Mission Overview News Conference - March 31 2022,59m 37s,2022-03-31T17:56:26Z
AXQrxlbmqm4,Record-breaking NASA Astronaut Mark Vande Hei Returns to Earth Aboard the Soyuz MS-19,2h 4m,2022-03-30T12:30:11Z
H47_lOBQ1fQ,NASA: We Dream Big We Work Together,2m 58s,2022-03-28T21:58:43Z
8VBkrK7aCuw,Media Briefing: NASA Fiscal Year 2023 Budget Proposal Media Teleconference,1h 9m 41s,2022-03-28T21:40:14Z
7jTaQQA5vAk,2022 'State of NASA' Address from Administrator Bill Nelson,45m 6s,2022-03-28T18:52:28Z
M70TfG7FTpA,Explorando los secretos del universo en beneficio de todos (Informe #StateofNASA 2022),1m 57s,2022-03-28T18:44:20Z
wdqapiuJmbQ,Exploring the Secrets of the Universe for the Benefit of All (#StateOfNASA 2022 Highlights),2m 13s,2022-03-28T18:25:20Z
KnuBJyiFfIY,NASA Explores the Moon and Beyond,1m 25s,2022-03-28T18:18:08Z
kIFDbuEJXwM,Upgrade Work Continues Outside the Space Station on This Week @NASA – March 25 2022,3m 42s,2022-03-25T22:38:59Z
gc0AdfnaveQ,Wally Funk & the Mars Ingenuity Helicopter Team Awarded Michael Collins Trophies,2m 28s,2022-03-25T21:20:10Z
Mc89Wm75PLw,NASA Science Live: We Just Opened a 50-year-old Moon Sample,54m 18s,2022-03-24T19:59:27Z
uZqaTsbDcgU,Astronauts Raja Chari & Matthias Maurer Spacewalk Outside the International Space Station,8h 29m 55s,2022-03-23T21:01:19Z
OOwI3nTAHIc,5,000 Exoplanets: Listen to the Sounds of Discovery (360 Video),1m 17s,2022-03-21T21:20:11Z
yv4DbU1CWAY,5,000 Exoplanets: Listen to the Sounds of Discovery (NASA Data Sonification),1m 18s,2022-03-21T21:20:07Z
NDmFz_Qe5A0,Preparing the Space Station for Solar Array Upgrades on This Week @NASA – March 18 2022,3m 49s,2022-03-18T18:33:49Z
RxzC2S8Z2Ng,First Rollout of NASA's Artemis I Moon Rocket (Official NASA Broadcast),59m 6s,2022-03-17T22:53:21Z
WY7POkaxAX8,Invincible by Eddie Vedder featuring NASA's Artemis I Moon Mission (Official Video),4m 59s,2022-03-17T22:43:58Z
s4TVhE8NDLs,Spacewalk at the Space Station with NASA Astronauts Kayla Barron and Raja Chari,9h 14m 31s,2022-03-15T20:32:54Z
mtsWDWCCSG0,Artemis I Rollout Trailer,59s,2022-03-14T16:00:08Z
51WbSe5Qww4,People of Artemis,1m 59s,2022-03-13T17:23:34Z
3pq8El88_XI,Showcasing Our Efforts to Monitor Earth’s Climate on This Week @NASA – March 11 2022,3m 20s,2022-03-11T17:52:21Z
_yUXG-Fk-X0,NASA’s Exoplanet Superheroes,3m 22s,2022-03-09T17:27:57Z
CI-_QT_u8mE,Launching a New Earth-Observing Satellite on This Week @NASA – March 4 2022,3m 8s,2022-03-04T18:18:48Z
q0giRXI3FvA,Watch NOAA's GOES-T Weather Satellite Launch to Geostationary Orbit,1h 11m 50s,2022-03-01T22:14:12Z
7Ns64uz0-AQ,Pioneers to New Frontiers: NASA Women Through the Decades,2m 10s,2022-03-01T18:22:19Z
qNpAxzg_v9E,Watch as NASA stacks its Artemis Moon rocket at Kennedy Space Center,2m 12s,2022-02-25T22:00:58Z
EslP8R8hK88,An Update on Our Artemis I Mission on This Week @NASA – February 25 2022,3m 51s,2022-02-25T20:57:10Z
EmJt3Hj2pZY,Watch S.S. Piers Sellers Cygnus Capsule Launch to the Space Station – Official NASA Broadcast,48m 20s,2022-02-19T18:03:49Z
KYNlp3AFZhw,The Next Commercial Cargo Mission to the Space Station on This Week @NASA – February 18 2022,3m 45s,2022-02-18T22:02:23Z
4ELrOBFe_ZE,Fine-Tuning the James Webb Space Telescope on This Week @NASA – February 11 2022,3m 44s,2022-02-11T20:43:27Z
s1RtrrA8A_0,Black Health & Wellness in Space (NASA Virtual Event),1h 39m 25s,2022-02-04T19:43:58Z
ntkpK9gwEU4,A Milestone for an American Astronaut on the Space Station on This Week @NASA – February 4 2022,3m 25s,2022-02-04T18:51:21Z
ttqTPtC0UGM,Science Launching on Northrop Grumman CRS-17 Mission to the Space Station,2m 3s,2022-02-03T15:00:37Z
dQLFYgCEVJA,Meet Matthias Maurer Crew-3 Mission Specialist,3m 18s,2022-02-01T17:34:48Z
svXtXWC-XIo,Meet Tom Marshburn Crew-3 Pilot,3m 26s,2022-02-01T17:34:44Z
QoXhSsFrOhM,Meet Kayla Barron Crew-3 Mission Specialist,3m 30s,2022-02-01T17:34:40Z
6kTRp-HFFdk,Meet Raja Chari Crew-3 Commander,3m 5s,2022-02-01T17:34:37Z
4DMYmoBI6k8,Black History Month: NASA Honors the Stars of Our Past,1m 15s,2022-02-01T17:13:04Z
je64UK6Bo8M,The Webb Space Telescope Reaches Its New Home on This Week @NASA – January 28 2022,3m 53s,2022-01-28T22:26:26Z
7AC7jv2DbqY,NASA Pays Tribute to Fallen Heroes with Day of Remembrance,46m 55s,2022-01-27T21:19:35Z
NWxmJfXa304,NASA Remembers Fallen Heroes,2m 27s,2022-01-27T15:16:22Z
pWklR2PBfQU,NASA Science Live: What’s Next for the James Webb Space Telescope?,54m 40s,2022-01-24T20:59:07Z
S_hjXtzrhW8,A Commercial Mission Returning Cargo from the Space Station on This Week @ NASA – January 21 2022,3m 5s,2022-01-21T21:18:59Z
PR7FzjwFAVY,A Major Milestone for the James Webb Space Telescope on This Week @NASA – January 14 2022,3m 56s,2022-01-14T20:27:01Z
76iHzxYJAWg,Artemis Crew Access Arm retraction inside Vehicle Assembly Building,1m 31s,2022-01-13T19:51:29Z
a-flzdifn54,ISS 2030: NASA Extends Operations of the International Space Station,1m 53s,2022-01-11T20:23:20Z
hET2MS1tIjA,News Update on James Webb Space Telescope's Full Deployment,1h 25m 15s,2022-01-08T21:08:12Z
tlGTem8vkB0,James Webb Space Telescope: Primary Mirror Deployment – Mission Control Live,4h 2m 30s,2022-01-08T18:43:52Z
aUGD9YcV5qo,A Week of Deployments for the James Webb Space Telescope on This Week @NASA – January 7 2022,3m 48s,2022-01-07T23:20:01Z
-EnlaXnFcGs,James Webb Space Telescope: Secondary Mirror Deployment - Mission Control Live,1h 27m 15s,2022-01-05T17:07:07Z
IBPNi7uGgWM,James Webb Space Telescope: Sunshield Deployment - Mission Control Live,2h 32m 40s,2022-01-04T17:14:12Z
IDahq6brsSU,We Asked a NASA Expert,1m 5s,2022-01-02T21:37:18Z
el7RFWBlFDU,NASA 2022: The Future is Now,2m 31s,2021-12-31T15:42:26Z
w_eKC0bM6-M,Are There Rainbows on Mars? We Asked a NASA Expert,1m 23s,2021-12-29T17:00:39Z
7nT7JGZMbtM,James Webb Space Telescope Launch — Official NASA Broadcast,2h 17m 30s,2021-12-25T13:20:56Z
WLhlRUnzbTM,Why Can You See the Moon During the Day? We Asked a NASA Scientist,1m 27s,2021-12-22T15:27:43Z
bw79tvdiARI,We Did Some Amazing Things This Year @ NASA – December 21 2021,11m 33s,2021-12-21T20:27:46Z
69uT90tEJdE,NASA's James Webb Space Telescope – Official Mission Trailer,1m 28s,2021-12-21T13:59:26Z
NVvDAbTfDaw,Watch SpaceX Launch Science and Supplies to the Space Station,44m 51s,2021-12-21T10:48:43Z
vidNfbTDgoE,Season’s Greetings from NASA,57s,2021-12-20T23:42:14Z
gRG80Wr1ETo,#EZScience: Taking Light Apart with the James Webb Space Telescope,5m 8s,2021-12-20T19:04:49Z
UPOQD6Pz79k,Is There Water on Mars? We Asked a NASA Scientist,1m 46s,2021-12-15T17:27:03Z
BlsDV7Bxe9s,Watch NASA Build Upper Portion of Artemis II Rocket Stage,1m 36s,2021-12-15T01:52:18Z
SAPaWLQbU_s,Testing Mars Sample Return,2m 41s,2021-12-13T16:10:57Z
3xbRfU_kAlM,A New Class of Astronaut Candidates on This Week @NASA – December 10 2021,3m 48s,2021-12-10T17:55:01Z
mb45grC5vfs,Mars Rover Team to Celebrate Persevering Students,1m 21s,2021-12-09T17:30:00Z
JGij0x0PA_Q,Watch NASA's IXPE Observatory Launch Into Space — Official Live Broadcast,1h 16m 1s,2021-12-09T06:49:07Z
1p-SmukIL-M,Are There Oceans on Other Worlds? We Asked a NASA Expert,1m 32s,2021-12-08T22:07:16Z
tBbdtV53OSc,#EZScience: Exploring the X-ray Universe,5m 17s,2021-12-08T19:05:49Z
J-9rLkJfhPI,Science Launching on SpaceX's 24th Cargo Resupply Mission to the Space Station,2m 6s,2021-12-07T17:37:03Z
xTWHDMTSrGs,Launch of NASA's Laser Communications Relay Demonstration — LCRD Official Launch Coverage,2h 18m 32s,2021-12-07T10:53:58Z
UGpZxV9AJKM,NASA Announces 2021 Class of Astronaut Candidates,47m 35s,2021-12-06T18:26:40Z
5wPMlKG16QY,Nichelle Nichols: Woman on a NASA Mission,3m 22s,2021-12-04T23:07:41Z
J04GFN2Pq1w,Live Feed of the Dec. 4 2021 Total Solar Eclipse,1h 46m,2021-12-04T08:38:13Z
_pzt9c0yKco,Replacing a Space Station Communications Antenna on This Week @NASA – December 3 2021,3m 40s,2021-12-03T21:40:46Z
KATEY1-dDh4,NASA Astronauts Read Aloud: You Are Going,6m 12s,2021-12-03T15:25:00Z
ScAtmwgIXwU,NASA Spacewalk to Replace Space Station Antenna,7h 46m 54s,2021-12-02T18:53:23Z
Bj2GDeHocUA,What’s it Like Landing on Mars? We Asked a NASA Expert,1m 11s,2021-12-01T21:42:48Z
G_hzzWjVowg,Vice President Kamala Harris Chairs Her First National Space Council Meeting,1h 46m 15s,2021-12-01T20:33:15Z
x2V1YAlD8U0,The Launch of Our First Planetary Defense Test Mission on This Week @NASA – November 26 2021,3m 19s,2021-11-26T18:53:29Z
eIufkTTj7Gs,Happy Thanksgiving from NASA!,1m 16s,2021-11-25T15:25:53Z
_f3xzT-JPaY,What's the Difference Between Asteroids Comets and Meteors? We Asked a NASA Expert,1m 26s,2021-11-24T18:10:32Z
E0OUvEh3HWk,Watch NASA’s DART Mission Launch (Double Asteroid Redirection Test) Official Broadcast/Stream,2h 6m 45s,2021-11-24T07:45:42Z
2W3P0Utvdbs,NASA Science Live: We’re Crashing a Spacecraft into an Asteroid…on Purpose!,57m 20s,2021-11-23T22:00:31Z
LBvgyXhLaWM,The Space Station Crew is Safe Following a Debris Event on This Week @NASA – November 19 2021,4m 10s,2021-11-19T20:34:41Z
w85djkEERUM,Launching Soon: NASA's First Asteroid Deflection Test,59s,2021-11-17T22:28:43Z
vhpzke-2tGU,Is NASA Really Crashing a Spacecraft into an Asteroid? We Asked a NASA Expert,1m 33s,2021-11-17T17:27:31Z
quBrcCaJvr0,‘Don’t Look Up’ Director Adam McKay Previews NASA’s DART Asteroid Mission,49s,2021-11-16T19:37:12Z
REWDbF4aATY,Live Q&A with NASA Planetary Defender,28m 56s,2021-11-15T22:05:15Z
ONDIWFbcLa4,How’s the Weather on Mars? (NASA Mars Report for November 15 2021),2m 36s,2021-11-15T17:40:01Z
_Urv5OySYWE,Our Crew-3 Mission Launches to the Space Station on This Week @NASA – November 12 2021,3m 50s,2021-11-13T02:03:15Z
wFHce6TXVTQ,Astronauts Show How NASA's DART Mission Will Change an Asteroid's Motion in Space,3m 23s,2021-11-12T21:44:07Z
QqqCxJGSzgo,We Want YOU to Become a Planetary Defender!,54s,2021-11-12T21:02:35Z
sdwtqzbpGPM,Rising Tides: First Year in Space for NASA’s Earth Flagship (Live Public Talk),43m 3s,2021-11-12T03:48:06Z
fZCzWVBmTxo,NASA's SpaceX Crew-3 Astronauts Arrive at the Space Station,3h 15m,2021-11-12T02:26:23Z
KsDM59EniUA,Crew-3 Launch Day Highlights,2m 31s,2021-11-11T03:23:03Z
zekfpIRlVyY,NASA’s SpaceX Crew-3 Astronauts Launch to the Space Station,4h 47m 17s,2021-11-11T02:46:09Z
2CnpeAkuxOQ,Is NASA Aware of Any Earth-Threatening Asteroids? We Asked a NASA Expert,1m 35s,2021-11-10T15:34:51Z
s2rt73vr5Dk,Watch NASA’s SpaceX Crew-3 Mission Launch (Trailer),45s,2021-11-09T15:33:56Z
FLdl-wM7kGo,NASA's SpaceX Crew-2 Returns Home: Splashdown,2h 26m 56s,2021-11-09T04:56:08Z
2iMhv1gyAq0,NASA's SpaceX Crew-2 Returns Home: Undocking and Space Station Flyaround of Crew Dragon,2h 39m 55s,2021-11-08T21:40:07Z
tk5YO9WGVK0,NASA's SpaceX Crew-2 Returns Home: Hatch Closure of Crew Dragon Spacecraft,34m 6s,2021-11-08T17:23:15Z
eON997EWVWA,Vice President Kamala Harris Visits NASA to See Climate Change Work,2m 1s,2021-11-07T00:57:47Z
_tNQUKRmbCk,The Vice President Checks Out New Earth Science Work on This Week @NASA – November 5 2021,4m 51s,2021-11-06T02:33:23Z
GzBI-cqhsOE,Vice President Remarks on Climate Live from NASA's Goddard Space Flight Center,27m 20s,2021-11-05T21:46:57Z
yxoua8dWoIE,When Was the Last Time an Asteroid Hit Earth? We Asked a NASA Expert,1m 28s,2021-11-03T16:18:50Z
luV3ktEoi7c,Crew-3 Mission Overview,4m 30s,2021-11-03T15:00:26Z
AtjR-gHufxg,NASA’s SpaceX Crew-2 Astronauts Advance Research in Space,3m 20s,2021-11-02T17:00:06Z
VZ0RnBqE3aQ,Live Q&A with NASA Planetary Defender,28m 16s,2021-11-01T21:03:57Z
larBkDpbgx0,The Crew-3 Astronauts Arrive at the Launch Site on This Week @NASA – October 29 2021,4m 24s,2021-10-29T19:45:01Z
JcGP7F_es-E,A 360-degree look at the Artemis I Orion Spacecraft lift on to the Space Launch System rocket,1m 31s,2021-10-29T14:01:13Z
PeQ7JEkBxLE,Jupiter’s 3D Atmosphere Revealed by NASA’s Juno Spacecraft (Media Briefing),1h 25m 25s,2021-10-28T20:33:09Z
Lvet4-oHR7U,How Did Perseverance Pick its Landing Spot? We Asked a NASA Expert,1m 19s,2021-10-27T17:42:45Z
6J2tTm2pi2Y,Quick Questions with Crew-3,2m 59s,2021-10-26T19:00:04Z
I4EoDfYbAkc,Know Your Crew...Three!,2m 27s,2021-10-25T19:00:08Z
pm02i3uALXo,Behind the Spacecraft: Justyna Surowiec,1m 58s,2021-10-24T16:16:04Z
LADoWKci4hs,Behind the Spacecraft: Elena Adams,1m 54s,2021-10-24T16:15:01Z
T0fHMWFMKWo,Behind the Spacecraft: Kelly Fast,1m 37s,2021-10-24T16:15:01Z
WDWbemWdbAI,Behind the Spacecraft: Michelle Chen,1m 37s,2021-10-24T16:15:01Z
g7zdeQ-Uw8k,Behind the Spacecraft: NASA's DART the Double Asteroid Redirection Test,2m 30s,2021-10-24T16:15:01Z
OnrP1FTixOw,Behind the Spacecraft: Andy Rivkin,1m 55s,2021-10-24T16:15:00Z
dP4KkSEdvjM,The Orion Spacecraft for Artemis I Is on the Move on This Week @NASA – October 22 2021,4m 33s,2021-10-22T19:59:03Z
ug-FHsOYP5Y,Building NASA's NEXT Generation Spacesuits,1m 20s,2021-10-20T20:30:17Z
NwSISlnoy9w,What if an Asteroid Were Going to Hit Earth? We Asked a NASA Scientist,48s,2021-10-20T17:09:21Z
GHenFGnixzU,NASA's Perseverance Rover Captures the Sounds of Mars,3m 16s,2021-10-18T16:44:45Z
LlvHN18NQUM,International #ObserveTheMoon Night with NASA,1h 7m 5s,2021-10-17T00:37:54Z
n_aI22YkGVU,The First Mission to the Trojan Asteroids on This Week @NASA – October 16 2021,3m 27s,2021-10-16T14:20:33Z
Oq5UNqtN1a8,Launch of NASA's Lucy Mission to Jupiter's Trojan Asteroids,2h 15m 56s,2021-10-16T11:26:24Z
C0qcstDJErk,NASA Science Live: Launching Lucy to the Trojan Asteroids,52m 21s,2021-10-15T20:31:54Z
RKLGK8Co0Xo,Did Mars Ever Look Like Earth? We Asked a NASA Scientist,1m 14s,2021-10-13T20:23:41Z
3tOP7olHDmU,A Change of Command Aboard the Space Station on This Week @NASA – October 8 2021,4m 8s,2021-10-08T18:14:29Z
35ANRDXESqw,Launching Lucy NASA's First Mission to the Trojan Asteroids,41s,2021-10-08T15:13:00Z
wFsQvxSzsA8,NASA Celebrates Hispanic Heritage: El Ayer y El Mañana,57m 38s,2021-10-07T17:00:13Z
Wlxq4S-4CCY,Vice President Kamala Harris and an Astronaut? What A Day! | Get Curious with Vice President Harris,9m 37s,2021-10-07T13:00:02Z
fTVN19h4nMg,What are Lagrange Points? We Asked a NASA Scientist,1m 43s,2021-10-06T18:04:21Z
y_pmDf8jKns,NASA Science Live: Landsat - A Legacy of Seeing Earth from Space,29m 2s,2021-10-01T22:13:44Z
CFY_hDUWm80,A New Earth-Observing Mission Launches to Space on This Week @NASA – October 1 2021,4m 33s,2021-10-01T19:31:45Z
9UFpXW018JQ,What are the Trojan Asteroids? We Asked a NASA Scientist,1m 45s,2021-09-30T21:15:42Z
oeuU_ffBlGI,NASA Artemis I Umbilical Release and Retract Test,1m 47s,2021-09-29T19:22:51Z
OhUOmNTUO9I,Launch of the Landsat 9 Earth-Observing Satellite,2h 11m 16s,2021-09-27T20:24:02Z
IZtP1vGafsM,Positioning the Agency for Future Success on This Week @NASA – September 24 2021,4m 17s,2021-09-24T20:07:47Z
b7qNSaM_k6s,NASA Science Live: Moon to Mars Ice and Prospecting Challenge,54m 5s,2021-09-24T20:06:09Z
zAUzKTIsMNU,Mars Report: Update on NASA's Perseverance Rover SHERLOC Instrument (September 23rd 2021),2m 12s,2021-09-23T16:32:53Z
n1viNk1eNnM,Is There Oxygen on Mars? We Asked a NASA Technologist,1m 19s,2021-09-22T16:57:36Z
KVnYKu4_2TQ,The Future of NASA,1m 17s,2021-09-21T17:22:07Z
o59npixDCIk,NASA Town Hall on Human Spaceflight,45m 15s,2021-09-21T16:49:22Z
8cbPBle1ME0,Preparing the Space Station for a Future Power Boost on This Week @NASA – September 17 2021,3m 38s,2021-09-17T18:46:18Z
IlRvGow0iB0,Inside the Brains of NASA’s Moon Rocket,1m 42s,2021-09-17T13:57:23Z
DyA5PJCrxoM,Does NASA Know About All the Asteroids? We Asked a NASA Scientist,1m 19s,2021-09-15T19:41:54Z
vvsMOSAfHG0,Spacewalk Outside the International Space Station,8h 44m 31s,2021-09-12T20:52:01Z
2MQuQB5w07w,An Historic Milestone for Perseverance on This Week @NASA – September 10 2021,3m 30s,2021-09-10T19:31:46Z
IMyuOBexwE0,NASA’s Perseverance Mars Rover Collects First Core Samples & Early Science (Media Briefing),1h 6m 37s,2021-09-10T17:02:44Z
EQEPrJjk1pM,Priming NASA's Artemis I for Launch to the Moon,2m 56s,2021-09-10T15:01:17Z
iWrTGAReUdE,Do Aliens Exist? We Asked a NASA Scientist,1m 33s,2021-09-08T21:00:31Z
TgVorJfM8BM,NASA Psyche Mission: Charting a Metallic World,2m 29s,2021-09-08T14:39:05Z
yFPWjQca9bY,A Long-Distance Call to Space on This Week @NASA – September 3 2021,3m 46s,2021-09-04T03:31:53Z
yegahZGsixU,Is there Weather on Mars? We Asked a NASA Technologist,1m 26s,2021-09-01T15:17:59Z
b6r5m-IeAwQ,Get in Astronaut We're Going Exploring,54s,2021-08-31T18:22:49Z
WZ3drnsSwFk,SECOND ATTEMPT: NASA and SpaceX Launch to the International Space Station,52m 21s,2021-08-29T07:41:31Z
AG1y2Zdb8_c,Highlighting the value of NASA on This Week @NASA – August 28 2021,4m 1s,2021-08-28T18:10:01Z
9B3lRvk-zVc,NASA and SpaceX Launch to the International Space Station,16m 25s,2021-08-28T07:33:53Z
ixwuJfZliiY,International Space Station Crew Previews SpaceX CRS-23 Science,2m 10s,2021-08-27T15:11:12Z
cBG1KYa95JY,Will an Asteroid Ever Hit Earth? We Asked a NASA Scientist,54s,2021-08-25T18:23:40Z
bmC-FwibsZg,Why the Moon?,4m 34s,2021-08-24T15:28:59Z
uxn3LruBDIM,Highlighting an Upcoming Earth-Observing Mission on This Week @NASA – August 20 2021,3m 57s,2021-08-20T19:00:27Z
2-3MTPMBLDw,Celebrating Gene Roddenberry: Star Trek's Bridge and NASA,43m 38s,2021-08-19T18:00:11Z
KtjhHoSigVA,Science Launching on SpaceX's 23rd Cargo Resupply Mission to the Space Station,1m 45s,2021-08-16T13:00:09Z
DU5cGnkHjPU,A Commercial Resupply Mission to the Space Station on This Week @NASA – August 13 2021,4m 3s,2021-08-13T17:49:38Z
_R3z_01FTG8,Dedicating The Neil A. Armstrong Facility for an American Hero,3m 29s,2021-08-12T00:00:28Z
k0tl3RWTB8E,Watch the Launch of Northrop Grumman's Resupply Mission to the International Space Station,49m 11s,2021-08-10T22:24:11Z
ZlPpHILyEl4,#Tokyo2020: Highlights from the first-ever space Olympics!,1m 15s,2021-08-06T19:23:49Z
7r_LULyrhbM,Firing Up the Engine for our Artemis Moon Rocket on This Week @NASA – August 6 2021,3m 36s,2021-08-06T17:42:55Z
HpeEIyfQXCc,The Next Commercial Crew Test Flight to the Space Station on This Week @NASA – July 30 2021,3m 52s,2021-07-30T18:46:38Z
