##PSG
Video ID,Title,Length,Published
pJrl7Dr4iyk,Gianluigi Donnarumma speaks of Paris Saint-Germain's historical 10th league title!,5m 21s,2022-06-19T12:00:20Z
-yJa53V_27g,15 Legendary Solo Goals & Efforts,5m,2022-06-18T20:00:00Z
C8Qxdbl4UQU,20 PSG Goalkeeper World Class Saves ,3m 15s,2022-06-18T18:00:18Z
0899McwehTQ,LIEKE MARTENS' FIRST DAY IN PARIS,5m 2s,2022-06-18T10:00:01Z
6AzhpLPL8Vw,#MadeInParis: En immersion avec les U19 ! Saison 3 épisode 6,10m 46s,2022-06-18T07:00:04Z
hRIFuHRpi38,5 ELECTRIC European Games That Set The Parc des Princes Alight,8m 3s,2022-06-17T18:00:13Z
lfzpkBLHHnQ,Best of No Comment 2021/2022 - Part I,5m 40s,2022-06-17T12:00:32Z
xEkO2aT1Psw, INTERVIEW | Danilo Pereira,4m 16s,2022-06-16T13:15:05Z
nVOSJYxZZuY,Kylian Mbappé and Achraf Hakimi: The Magic Duo!,3m 7s,2022-06-15T20:00:18Z
IQrMUcpiP-s,UNFORGETTABLE PSG Last Minute Goals,8m 4s,2022-06-15T16:00:10Z
ZF8YiKzCB_Y,𝑴𝒚 𝒇𝒂𝒗𝒐𝒓𝒊𝒕𝒆 𝒕𝒉𝒊𝒏𝒈𝒔 - Danilo Pereira,2m 52s,2022-06-15T13:21:44Z
4dw-IXOyBPY,Marco Verratti looks back on his parisian history!,3m 24s,2022-06-14T10:30:35Z
UT5BNrdp5zI,SENSATIONAL Goals During The French Classic PSG - OM,4m 49s,2022-06-13T18:00:14Z
N4sijbeNwU8,All-time Top scorers at PSG🎯,6m 52s,2022-06-11T18:00:12Z
D0OPg04zRjU,RACONTE-NOUS - Colin Dagba,2m 7s,2022-06-11T12:00:14Z
Q85UYLAvAuw,Best PSG home goals - 2021/2022,8m 5s,2022-06-10T18:00:10Z
X3GrBA1Zqhg,🔙 RETRO 21/22 - Top skills in Ligue1 of the 21-22 season! ⚽,1m 52s,2022-06-09T08:20:58Z
RhrdVlt_qYg,🔙 RETRO 21/22 - Top matches of the season in Ligue 1 ⚽,8m 11s,2022-06-08T08:38:33Z
2c55a0xKgow,𝑴𝒚 𝒇𝒂𝒗𝒐𝒓𝒊𝒕𝒆𝒔 𝒕𝒉𝒊𝒏𝒈𝒔 - Xavi Simons,4m 18s,2022-06-07T11:00:02Z
aYgy48dupRs,MON PARIS - Teddy Riner,8m 17s,2022-06-06T16:00:02Z
2pLbqpwpwXc,Leo Messi's best goals and assists for PSG - 2021/22,3m 43s,2022-06-06T15:25:48Z
eB6l-5z4r04,WHERE IT ALL STARTED - Marquinhos Kimpembe Ramos Donnarumma & Hakimi,2m 40s,2022-06-06T12:00:17Z
APwx2pywAp4,Marco Verratti: the ONLY player to have won 8 French Ligue 1 Titles! ,3m 12s,2022-06-05T16:00:04Z
yvdyFVEOlv0,🔙 RETRO 21/22 : TOP SAVES OF THE SEASON! 🧤,1m 32s,2022-06-05T13:14:20Z
9pdgMCF8vPg,Stunning goals scored at the Parc des Princes in the last 50 years,4m 36s,2022-06-04T16:00:11Z
YkjCBgYoWao,Kylian Mbappé - 5 Years of Insane Skills at PSG,4m,2022-06-03T18:30:34Z
s5P_laRPEvE,🔙 RETRO 21/22 - OUR TOP LIGUE 1 GOALS ⚽,2m 33s,2022-06-03T10:38:23Z
A5T7Mx1rd0M, INTERVIEW | Nuno Mendes,4m 42s,2022-06-01T18:10:56Z
9f0UFQDrEh0,𝗟𝗘 𝗦𝗔𝗟𝗢𝗡 ️ With Amandine Buchard and Alpha Djalo presented by Paul de Saint Sernin! 🥋,8m 42s,2022-05-30T16:00:05Z
CuOtF7Q7dos,#MadeInParis: Immersed with the U19s! Season 3️⃣ episode 5️⃣,11m 55s,2022-05-28T11:57:51Z
fgNV6suKLqw,NO COMMENT - EP 42,9m 10s,2022-05-27T15:32:07Z
0petgLkTdH0,Top 10 Neymar Jr. goals 😍,3m 31s,2022-05-26T17:00:00Z
ogEY0mM9Ncg,𝑪𝒐𝒆𝒖𝒓 𝑹𝒐𝒖𝒈𝒆 & 𝑩𝒍𝒆𝒖️💙 Ángel Di María,17m 32s,2022-05-25T16:00:12Z
niWRFp7rPb8,️ INTERVIEW | President Nasser Al-Khelaïfi & Kylian Mbappe #𝐊𝐲𝐥𝐢𝐚𝐧𝐂𝐞𝐬𝐭𝐏𝐚𝐫𝐢𝐬,3m 22s,2022-05-24T09:15:01Z
uLVQo69vBRg,BEHIND THE SCENES : Kylian Mbappe's day at the Parc des Princes ️🤩 #𝐊𝐲𝐥𝐢𝐚𝐧𝐂𝐞𝐬𝐭𝐏𝐚𝐫𝐢𝐬,1m 45s,2022-05-23T20:04:22Z
d3jyxRfs6zo,🥳 [𝙄𝙉𝙎𝙄𝘿𝙀] Mbappe's extension celebrations & Fideo's farewell 🆚 METZ (5-0) #CHAMP10NS,7m 34s,2022-05-23T18:00:22Z
BaQhp6EXTtA,#𝐊𝐲𝐥𝐢𝐚𝐧𝐂𝐞𝐬𝐭𝐏𝐚𝐫𝐢𝐬,44s,2022-05-23T17:14:45Z
e7s4JJk61ys, Nasser Al Khelaïfi and Kylian Mbappé press conference at the Parc des Princes,1h 21m 26s,2022-05-23T13:56:40Z
7X0eTTT3xiU,WE ARE 𝗖𝗛𝗔𝗠𝗣𝟭𝟬𝗡𝗦 ❤️💙,58s,2022-05-23T11:08:47Z
8maWaV6Z3F0,Merci Ángel - Gracias Fideo️💙,1m 27s,2022-05-22T22:36:22Z
mF_3ucvofP8,ANGEL DI MARIA: The 🔟th title and his years as a Parisian! 🫶❤️💙,7m 33s,2022-05-22T17:30:07Z
LdgBKJFEmOc,𝗡𝗘𝗬𝗠𝗔𝗥 𝗝𝗥 100 GOALS WITH PARIS SAINT-GERMAIN!,6m 42s,2022-05-22T14:21:54Z
7CR0MF-BcUU,G❤️💙D MORNING!  #CHAMP10NS,1m 5s,2022-05-22T09:28:46Z
uvV49XmDFDQ,HIGHLIGHTS | PSG 5-0 METZ | MBAPPE NEYMAR JR & DI MARIA ⚽️,1m 40s,2022-05-22T00:21:03Z
HcVRgpO-vw4,Pre-match Paris Saint-Germain - FC Metz live from the Parc des Princes,1h 54m,2022-05-21T19:05:33Z
bSNlT8LJ7lI,𝐍𝐨𝐭𝐫𝐞 𝐡𝐢𝐬𝐭𝐨𝐢𝐫𝐞 𝐬’𝐞́𝐜𝐫𝐢𝐭 𝐢𝐜𝐢...,23s,2022-05-21T18:49:50Z
fwPazdZkXP4, The 🔟 Ligue 1 French Championship titles of Paris Saint-Germain!,7m 10s,2022-05-21T14:00:15Z
CppYcChB8Is,𝐓𝐑𝐀𝐈𝐍𝐈𝐍𝐆 𝐒𝐄𝐒𝐒𝐈𝐎𝐍 - #PSGFCM ⚽️,3m 20s,2022-05-21T11:00:21Z
pcgGB7TqTKU,NO COMMENT - EP 41,8m 21s,2022-05-20T16:55:08Z
P0HvENbWa0I,Press Conference: Mauricio Pochettino before Paris Saint-Germain - FC Metz,34m 5s,2022-05-20T11:46:01Z
vKq7o8jw764,15 minutes of training before Paris Saint-Germain - FC Metz,22m 16s,2022-05-20T09:22:55Z
yzbjT4pDgVg,Behind the scenes of the Fondation Paris Saint-Germain Gala,2m 10s,2022-05-20T09:05:36Z
Ca0bEjD34Bw,𝐅𝐀𝐍 𝐑𝐎𝐎𝐌 - Team Orange Football : Marquinhos & Younes,3m 6s,2022-05-19T15:00:09Z
yJg1aZSKp-8,Our trip to Qatar for the #QatarTour2022 🇶🇦,12m 46s,2022-05-18T17:25:49Z
uDYmR6G-OE4, Yzeure - Paris Saint-Germain (0-8) - Inside,7m 23s,2022-05-17T11:05:04Z
YQzZXXf6Ens,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] 🆚 Montpellier (0-4) Messi Di Maria & Mbappe ⚽️,4m 59s,2022-05-16T15:02:38Z
MDESsHTVr5o,CROSS INTERVIEW | Danilo & our fan Adrien 🗣️,9m 42s,2022-05-15T11:00:17Z
IHbVs2WHLgY,HIGHLIGHTS | MONTPELLIER 0-4 PSG | MESSI DI MARIA & MBAPPE ⚽️,1m 44s,2022-05-15T08:41:20Z
wJqgVDxOWdM,🎦 Paris Saint-Germain invite Colin Kaepernick at Parc des Princes! 🤩❤️💙,3m 27s,2022-05-14T08:00:25Z
YBzVtDjmB6Y,NO COMMENT - EP 40,6m 26s,2022-05-13T17:00:18Z
XyAiWZvK0D4,🎦️🤩 Colin Kaepernick Fabio Quartararo & Khaby at the Parc des Princes,3m 19s,2022-05-13T12:46:15Z
0ORkHKj4jfg,Press Conference: Mauricio Pochettino before Montpellier - Paris Saint-Germain,28m 21s,2022-05-13T11:34:06Z
N6FEgDIPRes,15 minutes of training before Montpellier - Paris Saint-Germain,22m 3s,2022-05-13T09:13:19Z
_Dt9fxU2OQA,🇷🇼🦍🏞️ 𝐕𝐢𝐬𝐢𝐭 𝐑𝐰𝐚𝐧𝐝𝐚 : Ramos Navas Draxler & Kehrer,11m 59s,2022-05-12T18:25:29Z
E6H9cYaHTLY,Break Time 🛋 Xavi Simons,12m 1s,2022-05-11T14:59:43Z
hO4rve1zI4k,#MadeInParis: Following our U19 side! Season 3 Episode 4,15m 9s,2022-05-10T14:00:17Z
RIkh4jqpCUA,🎦 [𝗜𝗡𝗦𝗜𝗗𝗘] 🆚 Troyes (2-2) #PSGESTAC,6m 15s,2022-05-09T17:54:52Z
YurAn2_4RJI,HIGHLIGHTS | PSG 2-2 TROYES | MARQUINHOS & NEYMAR JR ⚽️,1m 44s,2022-05-08T22:00:20Z
frz_vUe3588, Pre match Paris Saint-Germain - ESTAC Troyes live from Parc des Princes,1h 11m 41s,2022-05-08T18:31:45Z
_gBz3s26TyQ,𝐓𝐑𝐀𝐈𝐍𝐈𝐍𝐆 𝐒𝐄𝐒𝐒𝐈𝐎𝐍 - #PSGESTAC ⚽️,4m 7s,2022-05-08T13:00:30Z
G6UodT_hk_U, Press Conference: Mauricio Pochettino before Paris Saint-Germain – Troyes,32m 13s,2022-05-07T11:47:39Z
P1N-oefkjS8, 15 minutes of training before Paris Saint-Germain – Troyes,17m 2s,2022-05-07T09:21:07Z
2JlbygCDBgE,NO COMMENT - EP 39,8m 17s,2022-05-06T15:00:02Z
mR128RgrFVI,RACONTE-NOUS - Leandro Paredes,1m 48s,2022-05-05T16:00:21Z
YkMhuLf-UWc,𝗟𝗘 𝗦𝗔𝗟𝗢𝗡 ️ With Idrissa Gueye and Abdou Diallo presented by Paul de Saint Sernin!,9m 18s,2022-05-04T16:00:19Z
iB1dA_9Hc-c,CROSS INTERVIEW | Marco Verratti & Virginie video documentalist at PSG ,7m 49s,2022-05-04T08:00:26Z
EVnJKXJfFlo,📹👀 [𝙄𝙉𝙎𝙄𝘿𝙀] 🆚 STRASBOURG (3-3) #RCSAPSG,6m 10s,2022-05-02T12:00:06Z
-k2CNcnCcyE,HIGHLIGHTS | STRASBOURG 3-3 PSG | MBAPPE & HAKIMI ⚽️,1m 46s,2022-05-01T22:00:54Z
UMrwevgSo5k,EID MUBARAK TO EVERYONE CELEBRATING AROUND THE WORLD 🙏,2m 36s,2022-05-01T17:00:25Z
CvhCOAezH8o, Paris Saint-Germain - Olympique Lyonnais féminines : l'avant match au Parc des Princes,46m 5s,2022-04-30T18:20:08Z
dTZBhG8_7mQ,𝐓𝐑𝐀𝐈𝐍𝐈𝐍𝐆 𝐒𝐄𝐒𝐒𝐈𝐎𝐍 ⚽️,5m 43s,2022-04-30T08:00:11Z
9SxAOjPqOOk,NO COMMENT - EP 38,8m 18s,2022-04-29T14:01:36Z
ePGXzqot0QE,⚽️Press Conference: Mauricio Pochettino before RC Strasbourg - Paris Saint-Germain,29m 44s,2022-04-28T11:42:24Z
7TNGsd_MlmQ,⚽️15 minutes of training before RC Strasbourg - Paris Saint-Germain,22m 25s,2022-04-28T09:06:16Z
_esRXnb5BRg,𝗟𝗘 𝗦𝗔𝗟𝗢𝗡 ️ With Marquinhos and Colin Dagba presented by Paul de Saint Sernin,10m,2022-04-27T16:00:39Z
_HWw7Odi6iE,Break Time 🛋 Sergio Ramos,10m 22s,2022-04-26T15:00:15Z
WJvOehFEjdo,🥳 [𝙄𝙉𝙎𝙄𝘿𝙀] From preparation to celebrations 🆚 LENS (1-1) #CHAMP10NS,10m 11s,2022-04-25T11:00:13Z
Q_-ZA0ADVgs,HIGHLIGHTS | PSG 1-1 LENS | Leo Messi ⚽️,1m 41s,2022-04-24T22:00:08Z
JAddpxSLyns,An 𝙝𝙞𝙨𝙩𝙤𝙧𝙞𝙘𝙖𝙡 🔟th title! #𝗖𝗛𝗔𝗠𝗣𝟭𝟬𝗡𝗦 ,2m 22s,2022-04-24T13:05:35Z
D4q4Grlwc_M,#𝗖𝗛𝗔𝗠𝗣𝟭𝟬𝗡𝗦,59s,2022-04-23T21:38:29Z
X-DoapSUMtc,⚽️Pre match Paris Saint-Germain - RC Lens live from Parc des Princes,1h 14m 56s,2022-04-23T18:51:16Z
rEmH8UJ4SBU,📽️🤩 The surprise visit of Kylian Mbappé and Achraf Hakimi !,3m 44s,2022-04-23T18:00:12Z
lQHE6ATehFI,NO COMMENT - EP 37,8m 9s,2022-04-22T12:00:35Z
3s74iazRBUQ,Press conference: Mauricio Pochettino before Paris Saint-Germain - RC Lens,30m 50s,2022-04-22T11:48:23Z
-00uSuYX9fU,15 minutes of training before Paris Saint-Germain - RC Lens,17m 35s,2022-04-22T09:20:09Z
7_7gYukIocA,📹👀 [𝙄𝙉𝙎𝙄𝘿𝙀] 🆚 Angers (0-3) #SCOPSG,3m 45s,2022-04-21T16:20:00Z
4hMaUeaP3aY,HIGHLIGHTS | Angers 0-3 PSG | Mbappé Sergio Ramos & Marquinhos ⚽️,1m 32s,2022-04-20T22:50:54Z
PaMehj-w3GQ,Conférence de presse de Mauricio Pochettino avant SCO Angers - Paris Saint-Germain,33m 27s,2022-04-19T11:41:09Z
odFl1-NZ0Z8,📹👀 [𝙄𝙉𝙎𝙄𝘿𝙀] 🆚 Marseille (2-1) #PSGOM,7m 47s,2022-04-18T17:14:39Z
ivz-N6wafY4,HIGHLIGHTS | PSG 2-1 MARSEILLE | Mbappé & Neymar Jr Le Classique,1m 37s,2022-04-17T22:05:20Z
ebd66Iy97d4,Pre-match Paris Saint-Germain - Marseille live from the Parc des Princes,1h 15m 18s,2022-04-17T18:46:37Z
4U3Pc6fZazE,𝐓𝐑𝐀𝐈𝐍𝐈𝐍𝐆 𝐒𝐄𝐒𝐒𝐈𝐎𝐍 - #PSGOM ⚽️,5m 23s,2022-04-17T10:46:56Z
YWpsxNB8Y-g,Mauricio Pochettino's press conference before Paris Saint-Germain - Olympique de Marseille,43m 13s,2022-04-16T11:52:30Z
39VNMn2Tkmk,15 minutes of training before Paris Saint-Germain - Olympique de Marseille,17m 45s,2022-04-16T09:34:52Z
cMrpSo3v8jQ,NO COMMENT - EP 36,6m 44s,2022-04-15T15:56:08Z
szkU_PwTgUk,📽️🎯😱 Shooting session : Messi Mbappé Neymar Jr Di Maria & Icardi,1m 23s,2022-04-14T17:00:34Z
HadqKbsJZrQ,𝐅𝐀𝐍 𝐑𝐎𝐎𝐌 - Team Orange Football : Presnel Kimpembe & Océane,2m 39s,2022-04-14T15:00:39Z
3Iw8jip7uek,📹👀 [𝙄𝙉𝙎𝙄𝘿𝙀] 🆚 Clermont (1-6) #CF63PSG,5m 49s,2022-04-11T11:00:28Z
A2QzgnMbJGQ,HIGHLIGHTS | CLERMONT 1-6 PSG | Mbappé & Neymar Jr ⚽️,1m 37s,2022-04-10T22:00:25Z
goX3wHt2ttQ,𝐓𝐑𝐀𝐈𝐍𝐈𝐍𝐆 𝐒𝐄𝐒𝐒𝐈𝐎𝐍 - #CF63PSG ⚽️,6m 48s,2022-04-09T11:04:19Z
lWOa3nv6ZF4,NO COMMENT - EP 35,8m 24s,2022-04-08T13:08:36Z
zsR2Eai6OIk,Mauricio Pochettino's press conference before Clermont Foot 63 - Paris Saint-Germain,26m 30s,2022-04-08T11:47:32Z
uRUZIGZ1OGw,15 minutes of training before Clermont Foot 63 - Paris Saint-Germain,14m 45s,2022-04-08T09:31:15Z
tQ-Crk4EU-U,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] 🆚 LORIENT FC (5-1) #PSGFCL,3m 15s,2022-04-04T16:36:36Z
qKnCWbJm5Aw,HIGHLIGHTS | PSG 5-1 LORIENT | Mbappé Neymar Jr & Messi ⚽️,2m 27s,2022-04-03T22:04:35Z
0kXwKZAvjIQ, Pre-match Paris Saint-Germain - FC Lorient live from the Parc des Princes,1h 2m 46s,2022-04-03T18:39:15Z
PQ4-2r8Uhrs,𝐓𝐑𝐀𝐈𝐍𝐈𝐍𝐆 𝐒𝐄𝐒𝐒𝐈𝐎𝐍 - #PSGFCL ⚽️,4m 52s,2022-04-03T10:30:25Z
neNcAWMCaX0,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] #UWCL 🆚 BAYERN MUNICH (2-2),4m 18s,2022-04-02T13:00:31Z
YCeec74U50M,Mauricio Pochettino's press conference before Paris Saint-Germain - FC Lorient,34m 52s,2022-04-02T11:59:09Z
EqsEFHnTyQA,15 minutes of training before Paris Saint-Germain - FC Lorient,17m 27s,2022-04-02T09:34:59Z
mTcyflOZhlg,HIGHLIGHTS | PSG 2-2 BAYERN MUNICH | Baltimore & Bachmann ⚽️,1m 35s,2022-04-02T07:43:59Z
y_sfpshIvmM,NO COMMENT - EP 34,4m 15s,2022-04-01T13:56:44Z
08aUYOvuT_I,𝐅𝐀𝐍 𝐑𝐎𝐎𝐌 - Team Orange Football : Julian Draxler & Dimitri,3m 12s,2022-03-30T15:00:00Z
VjTGqR65Hmk,Break Time 🛋 Georginio Wijnaldum,13m 50s,2022-03-29T10:40:35Z
LnvKKu-4vYI,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] #UWCL 🆚 BAYERN MUNICH (1-2),4m 42s,2022-03-25T11:20:59Z
MJbAiAAjvx4,Ici C’est NYC: VLOG from the Big Apple🗽,5m 31s,2022-03-24T17:00:42Z
ZoIRJx8wNt4,Break Time 🛋 Nuno Mendes,10m 32s,2022-03-23T18:50:33Z
T5CY8ejSUfE,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] 🆚 MONACO (3-0) #ASMPSG,2m 49s,2022-03-21T12:51:05Z
v3bjt79oor4,#UWCL : Interview with Sara Däbritz before the quarter-final against Bayern Munich 🗣️,7m 35s,2022-03-20T17:15:01Z
zC6lvJLvVhw,𝐓𝐑𝐀𝐈𝐍𝐈𝐍𝐆 𝐒𝐄𝐒𝐒𝐈𝐎𝐍 - #ASMPSG ⚽️,4m 12s,2022-03-19T16:00:24Z
MLomZd2jbX0,Mauricio Pochettino's press conference before AS Monaco - Paris Saint-Germain,32m 54s,2022-03-19T12:31:37Z
onIoF9XtPVc,15 minutes of training before AS Monaco - Paris Saint-Germain,19m 38s,2022-03-19T10:34:10Z
SbS0xafaN84,NO COMMENT - EP 33,5m 55s,2022-03-18T14:22:37Z
nPWI1N4iqLM,#MadeInParis : Behind the scenes with the U19! Season 3️⃣ episode 3️⃣,17m 22s,2022-03-15T16:00:11Z
GLj1RLTMll4,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] 🆚 BORDEAUX (3-0) #PSGFCGB,3m 59s,2022-03-14T17:11:38Z
Fk-tUoTDrlY,HIGHLIGHTS | PSG 3-0 BORDEAUX | Mbappé Neymar Jr & Paredes ⚽️,1m 35s,2022-03-13T23:01:06Z
BUCW-qDP0PM,Pre match live from the Parc des Princes before Paris Saint-Germain - Girondins de Bordeaux,1h 2m 21s,2022-03-13T11:51:28Z
HRoVC9WP6N4,Mauricio Pochettino's press conference before Paris Saint-Germain - Girondins de Bordeaux,30m 24s,2022-03-12T12:35:14Z
EWz0luLG_ZI,Avant Match Real Madrid - Paris Saint-Germain en direct du Bernabeu,1h 40s,2022-03-09T19:36:43Z
r-goH9LUhO8,#LeMag : Behind the scenes of our trip to Madrid!,7m 24s,2022-03-09T14:52:34Z
laG6V3GOt-o,Veille de match à Bernabeu avant Real Madrid - Paris Saint-Germain,1h 12m 19s,2022-03-08T17:29:58Z
zQrmTv7pfH4,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] 🆚 NICE (1-0) #OGCNPSG,3m 26s,2022-03-07T11:30:46Z
afVkIiTTdV0,HIGHLIGHTS | NICE 1 - 0 PSG,1m 36s,2022-03-07T09:46:48Z
EI7RWiVsr3w,𝐓𝐑𝐀𝐈𝐍𝐈𝐍𝐆 𝐒𝐄𝐒𝐒𝐈𝐎𝐍 - #OGCNPSG ⚽️,7m 10s,2022-03-05T13:27:37Z
0_iYvxd1WWw,NO COMMENT - EP 32,7m 21s,2022-03-04T13:50:17Z
-K6Fy9yCdc0,Conférence de presse de Mauricio Pochettino avant OGC Nice - Paris Saint-Germain,30m 1s,2022-03-04T12:38:29Z
XkeWM0pzG88,15 minutes d'entraînement en live avant OGC Nice - Paris Saint-Germain,22m 12s,2022-03-04T10:42:54Z
rAjHPnEbiFA,𝗟'𝗜𝗡𝗦𝗜𝗗𝗘 𝘑𝘜𝘋𝘖 : Les coulisses du Grand Slam de Paris à Bercy - Episode 6 ! 🥋,16m 21s,2022-03-03T17:56:04Z
ErVDZK8y-qk,HIGHLIGHTS | PSG 2-0 SEVILLA | Simons & Yansané - #UYL,2m 6s,2022-03-02T08:42:18Z
ljsEpEhx2DY,🏋️‍♀️ Georginio Wijnaldum - Road to recovery,9m 27s,2022-03-01T13:00:31Z
gwk9mndXHkI,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] 🆚 ST-ETIENNE (3-1) #PSGASSE,3m 38s,2022-02-28T12:55:11Z
OVWmAvGeie0,HIGHLIGHTS | PSG 3-1 ST ETIENNE | Mbappé Danilo ⚽️,1m 43s,2022-02-27T23:02:43Z
_9U_JmTEzHw,1️⃣5️⃣6️⃣ goals for Kylian Mbappé️💙,1m,2022-02-27T18:11:32Z
N38PuyU16r4,#MadeInParis: Immersed with the U19s! Season 3️⃣ episode 2️⃣,22m 24s,2022-02-27T10:49:47Z
f0HVYvIl654,Avant match Paris Saint-Germain - AS Saint-Etienne en direct du Parc des Princes,1h 14m 30s,2022-02-26T19:52:23Z
DKqJBfRt2hM,𝐓𝐑𝐀𝐈𝐍𝐈𝐍𝐆 𝐒𝐄𝐒𝐒𝐈𝐎𝐍 - #PSGASSE ⚽️,3m 56s,2022-02-26T11:11:02Z
qnkQ1p3JR7A,Conférence de presse de Mauricio Pochettino avant Paris Saint-Germain - AS Saint-Etienne,39m 36s,2022-02-25T12:47:49Z
AflxWUevdtg,NO COMMENT - EP 31,6m 37s,2022-02-25T11:09:10Z
tk94MLJ3eFE,⚽️15 minutes d'entraînement live avant Paris Saint-Germain - AS Saint-Etienne,18m 35s,2022-02-25T10:43:46Z
jDCmJAptkX0,𝐅𝐀𝐍 𝐑𝐎𝐎𝐌 - Team Orange Football : Leandro Paredes & Chancelvie,2m 32s,2022-02-23T16:00:17Z
QWRwd1TBmYk,️ Leo Messi speaks of Paris and his ambitions!,3m 15s,2022-02-22T14:15:48Z
UmFez4IH5Ps,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] 🆚 NANTES (3-1) #FCNPSG,3m 16s,2022-02-21T12:30:07Z
UVgVfv0SmTw,HIGHLIGHTS | NANTES 3 - 1 PSG,1m 37s,2022-02-20T23:00:13Z
MdvMiz1CeAc,𝐓𝐑𝐀𝐈𝐍𝐈𝐍𝐆 𝐒𝐄𝐒𝐒𝐈𝐎𝐍 - #FCNPSG ⚽️,3m 28s,2022-02-19T13:49:47Z
a_ddWjMQtkE,NO COMMENT - EP 30,6m 9s,2022-02-18T16:21:32Z
8yCK59GKoSo,⚽️Conférence de presse de Mauricio Pochettino avant FC Nantes - Paris Saint-Germain,28m 52s,2022-02-18T12:29:02Z
9MTGPWRU4_c,𝐑𝐨𝐮𝐠𝐞 & 𝐁𝐥𝐞𝐮 : Paris Saint-Germain vs Real Madrid (1-0) | #UCL - First leg (Round of 16),10m 12s,2022-02-18T08:35:31Z
Pol8VaL43go,HIGHLIGHTS | PSG 1 - 0 REAL MADRID | Mbappé ⚽️,1m 36s,2022-02-17T23:01:53Z
wsC-9DSCtiM,🎦 PARIS SAINT-GERMAIN NEW TRAINING CENTER !,1m 26s,2022-02-17T10:16:27Z
p42DKFO_1fg,Paris Saint-Germain - Real Madrid : l'avant match en direct du Parc des Princes,50m 4s,2022-02-15T19:25:51Z
9PwLUb97r3s, Le Mag : in the heart of the preparation for #PSGRM,7m 7s,2022-02-15T15:41:56Z
PV8SMfxyv_8,🔙 Kylian Mbappé's Champions League group stage review! ⚽,54s,2022-02-15T11:54:30Z
1PXCxhEv9bk,☕️ 𝐋𝐞 𝐏𝐞𝐭𝐢𝐭 𝐃𝐞𝐣 🥐 𝐑𝐞𝐚𝐥 𝐌𝐚𝐝𝐫𝐢𝐝 🇪🇸,2m 20s,2022-02-15T09:38:35Z
uNHaskOueYE,15 minutes d'entraînement avant Paris Saint-Germain - Real Madrid,19m,2022-02-14T10:41:17Z
5aB_sXOzgc0,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] 🆚 RENNES (1-0) #PSGSRFC,4m 4s,2022-02-14T08:30:00Z
oEMg9iVTiXU,HIGHLIGHTS | PSG 1 - 0 RENNES | Mbappé ⚽️,1m 37s,2022-02-13T23:00:31Z
B6oSQbajpPo, A look back at the Champions League Group Stage!,4m 34s,2022-02-13T14:24:00Z
44y7yWUqpVg,Avant match Paris Saint-Germain - Stade Rennais en direct du Parc des Princes,1h 15m 25s,2022-02-11T19:52:18Z
